id,string
4601,d̪ɪjɐɾ pɔɾe ɛkʃo ʃot̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪t̪ɪ ɐ͡ɪ̯che khɐ͡o̯wɐɾ phɔɾe।
4602,ɐɾ nɐ khɐ͡o̯wɐɾ phɔɾe ecche nɐ khɐ͡ɐ̯wɐ pɐte ɔcche ɛkʃo t̪ɪɾɪʃ?
4603,o͡ɪ̯ bɛjɐm
4604,ɐm ɐɾ ɐm ʃɔkt̪o।
4605,ɐmɐɾ ʃɐt̪he ɛkɪ bɦɐlo ʃɔmoʃɔɾ।
4606,pɔɾe eonne ɐbɐɾ kɪ koɾe?
4607,ɐmɪ ɐbɐɾ
4608,hɔe̯ t̪oɾo
4609,kɪ ɔɾt̪ɪcho?
4610,"pɔɽt̪ɪchɪ, t̪umɪ kɪ ɔɾt̪ɪchɔlo?"
4611,t̪umɐɾ pɔɾɪkhɐ ɾo͡ɪ̯che ko͡ɪ̯lke?
4612,"ho, ko͡ɪ̯lke t̪ɐɾolɟɪ pɔɾɪʃkhɐ।"
4613,"ɐpɐt̪t̪ kɪchu koɾt̪ɪchɪ nɐ, ɐpɐt̪ ɐmɪ t̪umɐɾ ʃɐt̪he kɔt̪hɐ kocchɪ।"
4614,ɟɐno kɪ ho͡ɪ̯che?
4615,"ɐɟke ɐmɐge mɛʃe ɐbɐɾ ɟɦɐmelɐ ho͡ɪ̯che, boɟɦcho?"
4616,mɐne o͡ɪ̯ bɐtɪ d̪ɪje ɐ͡ɪ̯chɪ t̪ɔɾkɐɾ ɾɐnnɐɾ ɟonnoɪ ʃe͡ɪ̯ bɐtɪt̪ɪ t̪ɔɾkɐɾ d̪eche।
4617,ʃe t̪ɔɾkɐɾɪ hocche ɔnek ɛkɟɔn nɪje geche ɐmɐɾ bɐtɪ d̪ɦo͡ɪ̯ɾe।
4618,"eɾpɔɾ eʃomʃe d̪ɪchɪ gɔɾupɪ ɟe, kɪdɐ neche t̪ɐ͡ɪ̯ ʃunɐɾ ɟonno"
4619,pɔɾe ɟɐ͡ɪ̯je kɐloke mone hɔe̯ mɛʃeɾ mɪtɐ ɾo͡ɪ̯che।
4620,"ɟod̪ɪ bɦɐlo thɔhe t̪ɐlɪ bɐʃɪnɪ, ɟod̪ɪ bɦɐ nɐ thɔhe t̪ɐlɪ ɟɐbo nɐne।"
4621,"kɐɾon, ɐmɐɾ pɔɾɪʃɐ।"
4622,e͡ɪ̯ t̪ɐl bɐhɐn ko͡ɪ̯ɾe lɐb ɐche?
4623,"ɐɾ ɟod̪ɪ d̪ɐd̪ɐɾ kɐche ɐbɐɾ nɐɟɐɟtɐ khɐɾɐp ho͡ɪ̯je ɟɐe̯, ɐd̪ɐɾ d̪ɐd̪ɐ ɟod̪ɪ ɐmɐɾe dɐhɐd̪ɐɾ ʃɐt̪he cɪllɐbɐnɪ।"
4624,"nɐ, ebɐɾ t̪o oɾ mɐɾ bɔɽɪ kɔt̪hɐ ʃɔmone।"
4625,"ɛk hocche, ɐmnɐɾ t̪ɐ t̪o neche, ʃɪnɪjɐɾ muhɪ muhɪ t̪ɔɾɔ"
4626,t̪ɔɾkɐɾ koɾe ɔ͡ɪ̯t̪o।
4627,"t̪ɐpɔɾe nɪɟɪ nɪɟɪ nɔt̪o ʃonɪkɐɾ koɾbe nɐ, nɪɟɪɾ <>।"
4628,"hɔe̯, e͡ɪ̯de hocche kɔt̪hɐ।"
4629,mɐne ʃund̪ɔɾbɦɔbe bɦɐlo phɪle koɾɪ kɪnt̪u bɦɐlo bɦɐbe cɐ͡ɪ̯ke ɟɐe̯ ɟɪnɪʃtɐ।
4630,"nɐ, oɾ t̪ɔɾt̪o ɔɾt̪ɪ hɔbe।"
4631,<> mɛɟɐɟtɐ khɐɾɐp hoɟe geche।
4632,kɛbol ho͡ɪ̯che ɪtɐɾ phɐɾt ɪjɐɾe pɔɽe t̪ɐ͡o̯।
4633,t̪u͡ɪ̯ ɐbɐɾ muhɪ muhɪ t̪ɔɾ ɔɾɪʃ kɪ?
4634,kɪ ʃɐɾʃ!
4635,"ʃɐɾʃ nɐ mɐne, bɦɐɾɪ ɛkhon ɪ d̪ehɐcche।"
4636,<> khɐlɐlɪɾ <>।
4637,"t̪ɐ͡ɪ̯ khɐlɐmɪɾe koɾlɐm kebol, t̪ɐ͡ɪ̯ khɐlɐmɪɾ hocche o͡ɪ̯ɟɐgɐ kɔt̪hɐ kocche।"
4638,t̪ɐ kocche t̪u͡ɪ̯ ettu kɔt̪hɐ kot̪ɪ t̪hɐk।
4639,kɪ ɔ͡ɪ̯ɾe mo͡ɪ̯ɾe geche?
4640,"mɐne, khulnɐ-khulɐ nɐ ɟɔʃoɾ"
4641,ɐd̪-d̪ɪnɪ ho͡ɪ̯che।
4642,holɪ oɾɐ kɐ̃̃ɾ gɦɔɾe ɾɐ͡ɪ̯he mɛlɐ tɐkɐ neche।
4643,nɪje-tɪje ɛkd̪ɪn d̪uɾɪ t̪ɐ͡ɪ̯ chɐɽɪche।
4644,kɔbe chɐɽɪche t̪ɐ ɟɐnɪ nɐ।
4645,"kɔjd̪ɪn pɔɾe mone hɔe̯, cɐ̃c d̪ɪn pɔɾe chɐɽɪche।"
4646,"d̪uɾpɐɾ beɽɐe̯ hothɐt̪ ko͡ɪ̯ɾe kocche ɟe, nɪje ɟɐn ɐmɐd̪e bɐɽɐc।"
4647,ɐɽɐ͡ɪ̯ keɟɪ ho͡ɪ̯che।
4648,ʃuɟɦ।
4649,kɪchu kɔe̯ nɐ͡ɪ̯ ɟe kono ʃɔmoʃʃɐ ho͡ɪ̯che bɐ kɪ?
4650,"ɛmɪ kɐ̃cɐɾ gɦɔɾe ɾɐkhɪche, ɐge ɐge ho͡ɪ̯chɪlo mone hɔe̯ ʃeɟɔnɪ।"
4651,kɔt̪o bɐccɐge͡ɪ̯ t̪o kɐ̃cɐɾ gɦɔɾe ɾɐhe।
4652,"ɐnnɐɾe ʃe kɐ̃̃ɾeɾ gɦɔɾe ɾɐkhlo, ʃɪʃu hɔʃɪʃtɐle nɪt̪ɪ holo, kɔt̪o hɐmelɐ holo।"
4653,t̪ɐ pɔɾe
4654,kɪ eɾɪche।
4655,ɔʃuɟɦ t̪ɐ kocche ɟe nɪje ɟɐn।
4656,t̪ɐ͡ɪ̯ kolɪ ɪnt̪ɐ͡ɪ̯che।
4657,ɐnɐɾ phɔɾe ɪʃɪ ʃɪʃt̪ɐɾ phɔɾe mɐɾɐ geche।
4658,ɪʃ d̪uphɐɾɪ nɪje geche bɐɽɪ।
4659,ɛmɪnɪ͡ɪ̯ bɔɾɪk mɐnuʃ t̪ɐɾphɔɾe ɔt̪o tɐkɐ nɪje gelo।
4660,k k kɪɾom lɐge?
4661,cɔbbɪʃ hoɟɐɾ nɐ kɔe̯ tɐkɐ neche।
4662,ɐɾe ɐllɐh ɾe!
4663,t̪ɐɾphɔɾe ɐɾ ɔcche ɔnek ɟɐnɐɾ koʃt̪o d̪eche।
4664,"humm, bɐɽɪ t̪ɪ͡ɪ̯che?"
4665,"hɔe̯, o͡ɪ̯d̪ɪn bɐɽɪ t̪ɪ͡ɪ̯chelo।"
4666,ɐnɐɾ pɔɾe mɐɾɐ geche।
4667,pɔɾe thɪk
4668,ʃe͡ɪ̯de ɟɐnɪ nɐ।
4669,t̪ɐ khɐlɐmnɪ ʃunt̪ɪche।
4670,t̪ɐ͡ɪ̯ ʃu͡ɪ̯ne kocche t̪ɐ͡ɪ̯ ɐmɪ ettu kɔt̪ɐ ko͡ɪ̯।
4671,ɐɾ ɾɔɾɪn bɐɽɐt̪hɐ thɪk ɐche?
4672,kɪ e͡ɪ̯che ʃɔmonben?
4673,ɐmɐɾ d̪ɛkhlɐm ɟe kophɐldɐ͡ɪ̯ puɽɐ।
4674,bɐnd̪obɪge bɪje ɔcche thɪkɪ͡ɪ̯
4675,kɪnt̪u ɐmɐɾ kophɐle ɟɛt̪ɪche nɐ।
4676,d̪ɐ͡o̯wɐt̪ o phɐcchɪ nɐ।
4677,bɐnd̪obɪge bɪje khɐ͡o̯wɐɾ ɛt̪o kɔt̪o kɔm।
4678,e͡ɪ̯ɟe e͡ɪ̯ ɪjɐɾe bɪje d̪ɪje d̪elo।
4679,ɐbɐɾ e͡ɪ̯ t̪ɪn t̪ɐɾɪkɪ ɔcche ɐɾtɐ͡ɪ̯ɾ bɪje।
4680,phɔn d̪echelo ɟe kɔbe bɐɽɪ ɟɐbo।
4681,gɪlɪ ɐmɐge bɐɽɪ d̪ɐt̪ɐ kɔt̪ɪ ɟɐbe।
4682,kocche kɪ t̪oɾ kɪnt̪u ɐʃt̪ɪ hɔbe।
4683,nɐ kɔt̪ɪ pɐɾbɪ nɐ।
4684,ɾɐnɪɾ bɪjet̪e uphɐlot̪o
4685,t̪ɐ pɔɾe ɟɐ͡ɪ̯je kono ɾesɪʃ nɐ͡ɪ̯।
4686,"pɔɾe ɟɐ͡ɪ̯je ɟe d̪ekhɐdɐ mɛʃeɾ d̪ɛkʃe ɾo͡ɪ̯che d̪u͡ɪ̯t̪ɐlɐe̯, ʃe e͡ɪ̯mʃe d̪eche, kɔcche ɟe ɐpɐ ɐmɪ t̪o eɾom bɦɐt̪ɐlɐɾ ke͡u̯ neche kɪnɐ?"
4687,t̪ɐ mɐɾ mone hɔe̯ nɐ d̪u͡ɪ̯ t̪ɐlɐɾ- t̪ɪt̪ɪ t̪ɐlɐɾ ke͡u̯ neche।
4688,t̪ɔhɐlɪ ɟe bɦɐ͡ɪ̯ɾ bɪje।
4689,ebɐɾ kɪnt̪u kono ucholot̪ d̪ɛhɐt̪ɪ pɐɾbɪ nɐ।
4690,t̪ɪn t̪ɐɾɪkɪ ɪjɐʃɪnɪɾ o mone ɔe̯ bɪje phɐlɐ͡ɪ̯che।
4691,ɪjɐʃɪmɪɾ ɐbɐɾ bɪje thɪk?
4692,ɪjɐʃɪmɪɾ bɪje ɐʃole hɔbedɐ kon ɟɐgɐ ɐmɐɾe ettu t̪ɐ͡ɪ̯ k d̪ɪn?
4693,"t̪ɐ͡ɪ̯ ʃu͡ɪ̯ne nɪ।͡ɪ̯ʃɪmɪɾ bɪje ,͡ɪ̯ʃɪmɪɾ bɪje ot̪ɪ ot̪ɪ ɐmɾɐ bɦɐɽɪ ho͡ɪ̯je gelɐm।"
4694,"kɔbet̪t̪e d̪ɦo͡ɪ̯ɾe ʃunt̪ɪchɪ khɐlɪ ɪjɐʃɪɾ bɪje , ɪjɐʃɪɾ bɪje।"
4695,khɐlɐlɪ?
4696,khɐlɐmɪ t̪hɐklɪ nete mɐmɐlɐ ɔcche।
4697,khɐlɐmnɪ nɪɟɪ͡ɪ̯ bɐd̪ɐɾ ʃɔʃt̪t̪ɪche ne͡ɪ̯ neje?
4698,et̪o bɐ͡ɪ̯d̪e bɐ͡ɪ̯d̪e ɟɐʃʃe!
4699,"ɟɐnnɐt̪ɪ, t̪u͡ɪ̯ t̪hɐ͡ɪ̯he t̪hɐ͡ɪ̯he eɾom phɪlɪ t̪hɐ͡ɪ̯me ɟɐcchɪʃ।"
4700,ʃɔbost̪hɐ d̪ɦo͡ɪ̯ɾe ɟɐʃe।
4701,"ɐɾ kɔt̪ɔkɔt̪ d̪ɐ͡ɪ̯ɾ ko͡ɪ̯ɾe, t̪u͡ɪ̯ kɪ kɔt̪hɐ ʃunt̪ɪ pɐt̪t̪ɪchɪʃ?"
4702,ɐ͡ɪ̯ɟke ɐmɪ ɐbɐɾ ɐmɐɾ kɪɾɐʃ kɛ mɛʃeɟ d̪ɪchɪlɐm।
4703,t̪ɐɾ o͡ɪ̯ɟe ʃɔbɟɪ tɪʃɐl phɔɾɐ?
4704,ɪʃtɐɾɪ d̪e͡ɪ̯he
4705,<> ho ho!
4706,ettu ɟɐɾɪ phɐ͡ɪ̯ɾe chɔbɪ d̪eche।
4707,oɾe bɦɐbɐ ɾe bɦɐbɐ!
4708,ɐ͡ɪ̯ɟke kɪɾɐɾ ɟɔnnɪ mone ɔlo kɪ ɟe ɪʃɪt̪e ɐʃɐɾ ʃumɐe̯ khulɐt̪t̪e ɐʃɐɾ ʃumɐe̯ khulɐt̪t̪e ɐʃɐɾ ʃumɐe̯ khulɐt̪t̪e ɐʃɐɾ ʃumɐe̯ khulɐt̪t̪e ɐʃɐɾ ʃumɐe̯ oɾ ʃɐ
4709,mɐne d̪ɛhɐ ɔlo ʃeɾom mone ɔlo।
4710,cɔnd̪on ɐbɐɾ dɐk d̪elo।
4711,ɟɐɾe ɟɐɾe ɐnɪ et̪o kɪnt kɛn?
4712,t̪ɐ bɦɐt̪ɪche
4713,kɪ kɪ?
4714,buɟɦɪ nɐ͡ɪ̯ pɪchone।
4715,d̪ehɪ dɐtɐ ɔɾ ko͡ɪ̯ɾe nɪ।
4716,hɛ̃ lo।
4717,t̪ɐ͡ɪ̯ d̪ɐɽɐ͡u̯ d̪ɪ kɐnɪkt ɔcche ɐʃlɪ ɐbɐɾ cɔ͡ɪ̯le
4718,ɐɾe t̪umɪ ɐʃlɪ net et̪o phɔɾɪmɐn bɐɽt̪ɪche kɪʃɪɟɔnɪ?
4719,e!
4720,kɪ phɔɾɪmɐn bɐɽt̪ɪche।
4721,o mɐ।
4722,nɐ nɐ ɐɾe t̪umɐge nete
4723,ʃɔmoʃʃɐ nɐ ɐmɐɾ nete ʃɔmoʃʃɐ ɾe mɐ!
4724,ɐmɐɾ nete ʃɔmoʃʃɐ ɔcche।
4725,e͡ɪ̯ ɟonɪ kɔt̪hɐ kot̪ɪ kɪchu ʃunt̪ɪ pɐt̪t̪ɪchɪ nɐ।
4726,nɐ t̪umɪ ʃunt̪ɪ pɐt̪t̪ɪcho।
4727,nɐ ɐmɪ ʃunt̪ɪ pɐt̪t̪ɪchɪ।
4728,kɔt̪hɐ cɔ͡ɪ̯d̪oʃ bɐɾ bɐɽɪt̪ɪ͡ɪ̯ ɐche।e͡ɪ̯t̪t̪obɐɾ bɐ͡ɪ̯d̪e ɟɐʃʃe।
4729,ɐmɐge <>
4730,nɐ ehono khɐ͡ɪ̯nɪ।
4731,khɐbɐnɪ ettu pɔɾe।
4732,ɾɐnnɐ koɾɪ nɐ͡ɪ̯ ehono।
4733,ɾɐnnɐ koɾbɐnɪ ettu pɔɾe।
4734,ɐ͡ɪ̯ɟke ɐmɐɾɐ ʃe͡ɪ̯ kɐɟ koɾbo।
4735,et̪o kɐɟ koɾbo।
4736,nɐɟɐ phɔ͡ɪ̯ɽe ɐ͡ɪ̯ʃe bo͡ɪ̯chɪ।
4737,ɐ͡ɪ̯che o͡ɪ̯ benu ɐɾ ʃɪd̪ɪnɪɾ bo͡u̯।
4738,ʃe kɔt̪ɐ kot̪ɪ kɔt̪ɪ kɔt̪ɪ t̪ɐɾɐ kɐɾent cɪle geche।
4739,t̪ɐ othɔe̯ nɐ।
4740,ɐmɐɾ e͡ɪ̯ɾ bɪkɐl mɐne ʃo͡ɪ̯nd̪ɦedɐ͡ɪ̯ bɐd̪d̪ɐ͡ɪ̯ bɐd̪d̪ɐ͡ɪ̯ bɛbd̪ɐ o͡ɪ̯je gelo।
4741,kono kɐɟ ɔlo nɐ।
4742,kɔjt̪ɪ ɐ͡ɪ̯chelo uɾɐ?
4743,o͡ɪ̯ɟe bɦɪtɐmɪ khɐ͡ɪ̯t̪ɪ ɐ͡ɪ̯chelo।
4744,kɔjdɐɾe?
4745,"gɐnɪɾ mɐ͡ɪ̯jeɾe, ɐ?"
4746,nɔjlɐɾ bɦɪtɐmɪ khɐ͡ɪ̯t̪ɪ ɐ͡ɪ̯chelo?
4747,ɐmɐɾ hocche mone hɔe̯ cɐɾ t̪ɐlɐɾ bɦɔt̪ɔɾe ke͡u̯ neche।
4748,"ɐnnɪ ɪttu ɪ koɾen, khɐɟ nɪje d̪ehen।"
4749,t̪ɐ ɐmɪ kocchɪ ɟe ɐcchɐ thɪk ɐche।
4750,pɔɾe ɟɐ͡ɪ̯je cɐne t̪o beʃɪ mɐ͡ɪ̯je khɐe̯ nɐ mɛʃe।
4751,t̪ɪnɟɔn kɪ ɛkɟɔn।
4752,pɔɾe pɐt̪ɐɾ ɾumɪ ɟɪnʃ koɾlɐm।
4753,ɐɾ edɐ hemɐɾɐ khɐ͡ɪ̯e̯ nɪje geche।
4754,"o, t̪umɪ bɐɽɪ t̪ɪ͡ɪ̯chɪle bɦɪtɐmɪ?"
4755,"ɐɾ ɔcche, hɔe̯।"
4756,e͡ɪ̯ɟe kɔ͡u̯tɐ d̪ɦo͡ɪ̯ɾe t̪ɪ͡ɪ̯chɪ।
4757,d̪ɐd̪ɐɾe kocchɪlɐm kɔjdɐ d̪ɪje d̪en।
4758,t̪ɐ kocche ɟe kɔ͡u̯tɐ d̪ɦo͡ɪ̯ɾe nɪje ɟɐn d̪ɪ।
4759,ɐmɪ kocchɪ t̪ɐlɪ khɐ͡ɐ̯͡o̯-tɐ͡o̯ ɪʃɐphɐnɪ।
4760,kɔe̯ ɟɐn।
4761,kɔe̯ kɔ͡u̯tɐ͡o̯ ɐphɐɾ bɦɪtɐmɪ
4762,bɦɪtɐmɪ͡o̯ ɐphɐɾ।
4763,ɐmɪ kocchɪ o kɔ͡u̯tɐ d̪ɪje ɐmɪ kɪ ejɐɾbo?
4764,o kɔ͡u̯tɐ ɐmɪ bɦɐʃhɐɾ koɾɪ nɐ।
4765,kɔt̪o gɔɽɟɽɪ khɐ͡ɪ̯je beɽɐcche।
4766,ehon ɐɾ kɔ͡u̯tɐ-kɔ͡u̯tɪ lɐgbe nɐ।
4767,ehon o͡ɪ̯ ʃɔb phɐlɐe̯ d̪ɪt̪ɪ ɔbe ɐɾ ɔcche bɐɾɐnd̪ɐe̯ o͡ɪ̯ɟe ɟe͡ɪ̯ ʃɔb tehɐl-tukɐl ɾo͡ɪ̯che।
4768,ɐɾ t̪umɐɾ khɐt̪ɐ kɔɾɐl ɟe ʃɔb lɐgbe nɐ।
4769,ɐllɐhɾo owɐt̪o
4770,bɐɾoje ʃɔb pɐɽɐe̯ d̪ɪbɐ।
4771,mɪɟɐɟctɐ khɐɾpɐɾ ɪjɐ ɟɐe̯ oɟɐgɐe̯ ɟɐe̯ d̪ekhlɪ।
4772,ɐmɪ mo͡ɪ̯ɾe nɪ।
4773,t̪ɐɾphɔɾ ʃɔb phɐlɐe̯ d̪ɪʃ।
4774,hɔe̯ ʃɔb khɐlɪ mo͡ɪ̯ɾe nɪ͡u̯!
4775,moneɾ phɔɾe t̪ɐɾphɔɾe ʃɔb lɐgbene।
4776,kɛ t̪oɾ e͡ɪ̯ cɐ͡ɪ̯ɾ bɔcchoɾ t̪o ɾɐkht̪ɪ͡ɪ̯ ɔbe।
4777,e͡ɪ̯ cɐ͡ɪ̯ɾ bɔcchɔɾ t̪hɐkpe।
4778,cɐ͡ɪ̯ɾ bɔcchɔɾ।
4779,nɐ nɐ oɾ bɦɪt̪t̪t̪o mɛlɐ kɐgɟ ɐche ɟɐ t̪umɐɾ lɐgbe nɐ।
4780,cɐ͡ɪ̯ɾ bɔcchoɾ cɐkɐɾɪ ɐche।
4781,kɔnu ʃumɐ kɔmundɐ lɐ͡ɪ̯ge bɔʃe।
4782,ɐɾe oɾ bɦɪt̪eɾe t̪o t̪umɐɾ ɪpɪɾ kɔt̪t̪o kɐgɟ ɐche।
4783,ɪpɪɾ nɐ ehono ɐʃɪ nɐ͡ɪ̯?
4784,"oɾ bɦɪt̪eɾe ʃun, ɐmɐɾ e͡ɪ̯ɟe pɾomʃɔɾeɾ ɟe kɐgɟ tɐ chɪlo।"
4785,pɾomʃeɾ ɟe kɐgɟ tɐ gɐt̪t̪ɐ chelo।
4786,utho͡ɪ̯ ɪ nɐ͡ɪ̯।
4787,e͡ɪ̯ uphɔ͡ɪ̯ uphɔ͡ɪ̯ mone͡ɪ̯ ne͡ɪ̯ kɔjɐne।
4788,t̪ɐphɔɾe ʃed̪ɪn khũɟt̪ɪ khũɟt̪ɪ phɐ͡ɪ̯je t̪ee̯ phɐ͡ɪ̯lɪ uthcho͡ɪ̯chɪ।
4789,e͡ɪ̯ ɾɔkom।
4790,ʃed̪ɪn <> t̪oe̯ phɐ͡ɪ̯lɪ uthcho͡ɪ̯chɪ।
4791,e͡o̯n e͡ɪ̯ ɟe ʃe͡ɪ̯ ɐmɪnɪɾɪ ɟe cɛɾ d̪ɪchɪ।
4792,t̪ɐt̪e ettɐ lɪʃ ɐche।
4793,d̪ehɪ e͡ɪ̯ mɐɾ ɟɪnɪʃ t̪ɐlɪ।
4794,ʃe lɪst tɐ kɔjɐne t̪hu͡ɪ̯chɪ t̪ɐ phɐcchɪ nɐ।
4795,"ɐcchɐ mɐ, ɐʃlɐ͡ɪ̯ kɪ e͡ɪ̯ ʃɔb ɟehɐ͡ɪ̯ khũ͡ɪ̯ɟe pɐ͡o̯wɐ ɟɐcche nɐ।"
4796,bɐ mone t̪hɐkt̪ɪche nɐ।
4797,kɛ eɾom kɛ?
4798,o͡ɪ̯de bɦɐlo ho͡ɪ̯che chemɽɪ cɐt̪ kopɪ ɛkt̪ɐ͡ɪ̯ mote।
4799,t̪ɔe̯ o͡ɪ̯heɟe ɐɾ kɔe̯ kopɪ bɐɾo kopɪ nɪje ɐʃt̪ɪ pɐɾlɪ ɛkʃo tɐhɐ d̪ɪje।
4800,bɦɐlo holɪ bɦɐlo hɔbe।
4801,ɛktɐ <> ɐɾektɐ ho͡ɪ̯je gelo।
4802,e ɐmɐɾ chɔbɪ pɐ͡ɪ̯cho?
4803,ɐmɐɾ chɔbɪ pɐ͡ɪ̯cho?
4804,ʃe͡ɪ̯ kɐgɟ-pɐt̪ɪ ʃɔb pɐ͡ɪ̯che।
4805,ɐɾe ɐmɐɾ chɔbɪ pɐ͡ɪ̯cho?
4806,e pɐ͡ɪ̯chɪ।
4807,"o͡ɪ̯ pɾɪjɐɾe, kutɪ dɐjɐɾe t̪hɪchɪlɐm o͡ɪ̯ kɔʃtɪtɐɾ dɐjɐɾe।"
4808,"nɐ holɪ, ebɐɾ cɔnd̪on bɐɽɪ gelɪ oɾ kɐche pɐɽɐe̯ d̪ɪt̪ɐm।"
4809,ʃɔb o͡ɪ̯ ɟɐgɐ chelo।
4810,e cɔnd̪on bɦɐ͡ɪ̯jɐ kono?
4811,cɔnd̪on bɦɐ͡ɪ̯jɐ e͡ɪ̯hene।
4812,ɐcchɐ?
4813,o͡ɪ̯ɟe dɐ kɔt̪o kɔt̪o bɦɐltɐɾ bɛtɐɾɪ pɐ͡o̯wɐ ɟɐe̯?
4814,phɔn ɐ͡ɪ̯che nɐ?
4815,ɐɾe mɐ!
4816,ɐɾekbɐɾe ɐge ɐɾektu mone koɾɐe̯ d̪ɪbɐnɐ!
4817,t̪ɐlɪ ɐmɪ bɪkɐl beɾolɪ kɪnt̪u d̪e͡ɪ̯he ɐʃt̪ɪ pɐɾɪ।
4818,ɐmɐɾ t̪o mone nɐ͡ɪ̯ t̪o ettu͡o̯।
4819,ehon kɐɾent ɟɐcche nɐ bo͡ɪ̯le mone͡o̯ pɔɽt̪ɪche nɐ।
4820,kɔt̪o bɦɐltɐɾ bɛtɐɾɪ pɐ͡o̯wɐ ɟɐe̯?
4821,ɛkʃo bɦɐltɐɾ t̪o ɐɾ d̪ɔɾɐkɐɾ nɐ।
4822,oɾ t̪heke nɪce kɔt̪o bɦɐlɐtɾeɾ pɐ͡o̯wɐ ɟɐe̯ ebɔŋ t̪ɐ kɔt̪o d̪ɐm?
4823,ɐɾ ɛkʃo bɦɐltɐɾ o।
4824,"ɐcchɐ, thɪk ɐche।"
4825,ɐpke bɪʃe beɾolɪ ɐmɪ d̪e͡ɪ̯he ɐʃpɐnɪ।
4826,ɐmɪ bɐ͡ɪ̯ɾɔhɪ ne͡ɪ̯ ɐge gɦɔɾeɾt̪e।
4827,t̪ɐɾpɔɾe ʃu͡ɪ̯ne t̪umɐɾe d̪ekhɐbɐnɪ।
4828,"ɐmɐɾe ɪbɔʃe kɐl d̪ɪchɪʃ, ɐmɪ͡o̯ t̪o t̪oɾe d̪ɪchɪ।"
4829,nɛt chelo nɐ e͡ɪ̯ɟɔntɪ kɪchu khu͡ɪ̯ɟe pɐchɪlɐm nɐ।
4830,"ho, ɔʃuʃuɟ।"
4831,"t̪ɐɾpɔɾ kɪ ɟɐnu, kɪ k d̪ɪ e͡ɪ̯ɟe?"
4832,kɪ ɟɐnɪ kɔt̪ɪ ɟɐchɪlo?
4833,"o, bɛtɐɾɪ, bɛtɐɾɪ।"
4834,t̪ɐ oɾɐ kocche nɪ nɐe̯।
4835,t̪ɐɾpɔɾe hocche o͡ɪ̯ kuɾɐɾ ɾumɪ ɟɐt̪ɪ ɟɐ͡ɪ̯je d̪ehɪ kɪ khɐtɐɾ ɾɔmɔɾe ɾo͡ɪ̯che ɐmɐɾ bɐtɪ।
4836,chɔto ettu ɪjɐɾe pɔɽe bɐe̯।
4837,"t̪ɐ ɐmɪ kocchɪ e͡ɪ̯ ɐmɐɾ bɐtɪ nɪjɐ ɐ͡ɪ̯cho, t̪ɐ eho d̪e͡o̯ nɐ͡ɪ̯ kɪ?"
4838,ɐmɪ gɔɾupɪ ɛmʃe d̪ɪchɪ cɔhe d̪ehɐ nɐ͡ɪ̯?
4839,ɐɾ ɐche <>।
4840,t̪ɐ ko͡ɪ̯che kɪ t̪hɐlɐ-bɐtɪ mɐɟɐ mɐɟɐɾ nɪje ɐʃt̪ɪ।
4841,ɐmɪ e͡ɪ̯ bɐɟɐɾe khuɟɪchɪ pɐ͡ɪ̯ ne͡ɪ̯।
4842,"ɐge ɛkd̪ɪn d̪ekhchɪlɐm, t̪ɐ ɛkd̪ɪn gechɪlɐm t̪ɐ d̪ekhlɐm nɐ, d̪ekhlɪ kɪne phɔlt̪ɐm।"
4843,"ɐcchɐ, t̪umɐɾ d̪ɔjɐ ko͡ɪ̯ɾe t̪e͡ɪ̯ʃ t̪ɐɾɪt̪ɐɾɪ ɐmɐɾe ettu mone koɾɐe̯ d̪ɪ͡o̯ kɪ kɪ kɪ kɪnɪ hɔbe।"
4844,t̪e͡ɪ̯ʃ t̪ɐɾɪt̪?
4845,t̪e͡ɪ̯ʃ t̪ɐɾɪt̪ kɪ bɐɾ?
4846,t̪e͡ɪ̯ʃ t̪ɐɾɪt̪o ʃuʃpɔbɐɾ।
4847,"o, mehend̪ɪ mone hɔe̯ ʃɐʃɐɾ ɔt̪bɐ ɾobɐɾ ɐʃbe।"
4848,"o, bɦɐlo।"
4849,o͡ɪ̯ <> koɾchɪ kɛn ɟe ettɐ bɛtɐɾɪ ettɐ cɛlɐɾɐ cɛlɐɾɐ
4850,mubɦɪ cɐɽɐe̯ d̪ɪje kɔjɟɔne bo͡ɪ̯ʃe t̪hɐkt̪ɪ pɐɾbɪnɪ <>।
4851,ɛmɪ ɔ ʃe ɐmɐɾdɐ nɪje ɐʃlɪ͡o̯ mone koɾo ɟod̪ɪ bɛtɐɾɪɾ khɐɟ t̪o ɛmɪ͡ɪ̯ nɪt̪ɪ hɔbe।
4852,"ʃu͡ɪ̯ne t̪ɐɾpɔɾe ɐmɪ ɟɐnɐe̯ d̪ɪbɐnɪ, kɪ d̪ɪje kɪ koɾt̪ɪ hɔbe?"
4853,"<> kɪlɪ cɛɾɐɾ o kɪnt̪ɪ hɔbe, o͡ɪ̯ d̪ukɐne dɛ͡ɪ̯lɪ dɛ͡ɪ̯lɪ pɐlɐmɪ ɟɐbe nɐ।"
4854,t̪ɐ ɐmɪ buɟɦt̪ɪ pɐɾɪchɪ।
4855,kɪ khɐ͡ɪ̯cho ɾɐt̪t̪ɪɾɪ?
